1305,660,243,417
1409,446,1028,582
1444,2828,1341,1487
1455,677,251,426
1457,457,885,428
1460,811,331,480
1718,1573,478,1095
1904,60,576,516
1905,1590,2515,925
2105,990,437,553
2303,1420,932,488
2311,6017,2602,3415
2312,1018,547,471
2317,2166,1068,1098
2323,1631,836,795
2324,612,1331,719
2330,3739,1146,2593
2337,982,1520,538
2382,747,112,635
2387,766,352,414
2406,343,1448,1105
2431,886,376,510
2448,3297,2059,1238
2492,704,310,394
2603,997,1477,480
2609,1964,1316,648
2610,2233,2783,550
2618,2710,4108,1398
2812,59,876,817
2823,2124,4108,1984
2834,390,956,566
2882,1032,1797,765
2883,701,2206,1505
2884,3441,476,2965
2885,590,179,411
2886,816,2379,1563
2887,1867,3310,1443
2891,2460,3445,985
2892,506,1983,1477
2903,212,1014,802
3006,593,1027,434
3017,1193,2157,964
3029,530,969,439
3034,733,339,394
3037,641,214,427
3141,720,266,454
3231,932,508,424
3372,190,670,480
3455,1539,1100,439
3474,4751,4310,441
3576,1351,867,484
5309,2538,2141,397
5871F-,769,323,446
6131,714,216,498
6173,279,766,487
6285,918,1609,691
8046,182,620,438
8925,367,840,473
9938,497,1575,1078
9945,1297,1740,443
