1101,1214,200,1014
1305,422,1006,584
1312,431,964,533
1314,96,805,709
1402,93,535,442
1416,65,603,538
1444,2725,1049,1676
1445,524,44,480
1452,1203,431,772
1905,1701,1398,303
2301,82,520,438
2303,813,340,473
2311,1026,2036,1010
2313,237,830,593
2317,1234,931,303
2330,1188,428,760
2344,754,1257,503
2367,373,111,262
2387,444,850,406
2401,424,85,339
2405,1145,3061,1916
2408,265,888,623
2409,4690,3958,732
2448,1688,656,1032
2451,89,600,511
2474,986,88,898
2484,327,73,254
2499,552,38,514
2618,2437,3115,678
2801,1616,120,1496
2823,2185,2854,669
2833,1052,1507,455
2834,216,650,434
2841,302,726,424
2883,4438,598,3840
2886,99,1167,1068
2890,428,1052,624
2891,1427,2923,1496
3005,239,754,515
3035,808,556,252
3231,1438,861,577
3264,571,1248,677
3308,314,48,266
3474,3218,2879,339
3481,1440,843,597
3642,627,278,349
4915,1128,244,884
5225F-,616,266,350
5309,592,1032,440
5388,658,157,501
6116,1385,1866,481
6120,266,698,432
6180,433,61,372
6274,345,770,425
8150,374,51,323
8299,346,28,318
9104,141,1030,889
9907,1112,170,942
9938,377,1668,1291
9945,618,1447,829
