1307,2,13,11
1504,150,0,150
1524,10,0,10
1532,0,20,20
1537,20,0,20
1815,20,2,18
2312,10,0,10
2317,2,56,54
2324,0,35,35
2330,97,10,87
2331,10,0,10
2337,2,50,48
2342,0,50,50
2349,102,0,102
2355,0,30,30
2367,13,0,13
2383,6,25,19
2387,20,0,20
2405,111,8,103
2428,1,24,23
2431,28,3,25
2448,72,42,30
2449,0,21,21
2477,16,5,11
2492,20,0,20
2498,10,0,10
2499,10,0,10
2501,0,10,10
2542,32,3,29
2609,1,20,19
2610,23,11,12
2614,50,10,40
2823,15,221,206
2880,0,10,10
2883,0,10,10
2886,0,10,10
2887,0,50,50
2891,100,1,99
2911,0,10,10
3014,10,0,10
3017,80,20,60
3029,0,20,20
3035,11,1,10
3057,0,11,11
3085,20,0,20
3169,0,10,10
3221,12,0,12
3234,2,14,12
3372,25,0,25
3406,12,0,12
4106,0,10,10
5211,20,6,14
5225F-,0,51,51
5309,1,17,16
6217,21,1,20
6269,5,17,12
8086,5,23,18
8234,35,50,15
8936,0,11,11
9802F-,2,15,13
