1102,379,73,306
1314,300,1051,751
1444,559,211,348
1447,609,75,534
1455,124,353,229
2023,411,30,381
2028,59,403,344
2311,693,362,331
2312,223,557,334
2313,253,493,240
2324,44,2092,2048
2330,430,119,311
2368,128,341,213
2405,590,1685,1095
2409,939,1427,488
2412,100,466,366
2448,650,186,464
2492,124,331,207
2520,486,52,434
2547,125,364,239
2603,971,440,531
2609,675,474,201
2610,317,512,195
2618,1603,808,795
2823,649,1659,1010
2833,597,219,378
2880,123,1043,920
2881,200,1935,1735
2882,223,746,523
2883,108,702,594
2886,576,60,516
2888,503,1079,576
2890,1185,996,189
2891,255,2195,1940
3005,267,37,230
3035,190,597,407
3060,47,285,238
3086,375,10,365
3128,389,125,264
3231,367,172,195
3311,107,304,197
3455,1013,461,552
3481,1382,781,601
3520,235,16,219
4938,404,120,284
4979,162,600,438
5227F-,265,72,193
5259,251,993,742
5351,881,396,485
5388,465,104,361
5512,405,25,380
6116,497,1148,651
6702,298,5,293
8021,35,237,202
8101,293,24,269
8112,221,47,174
9104,250,7,243
9904,221,1373,1152
9917,8,235,227
9945,322,596,274
