1102,471,125,346
1310,973,580,393
1312,402,107,295
1314,73,952,879
1402,77,366,289
1605,453,149,304
2002,86,334,248
2313,504,815,311
2324,108,1014,906
2325,525,145,380
2356,1443,539,904
2368,236,907,671
2405,1267,885,382
2409,1823,2087,264
2448,1405,2041,636
2449,655,69,586
2457,25,303,278
2547,598,41,557
2603,1031,1800,769
2609,966,567,399
2610,886,1154,268
2618,2827,3353,526
2823,3097,1996,1101
2833,693,313,380
2845,435,153,282
2882,701,1753,1052
2885,239,600,361
2887,477,1131,654
2888,1124,1702,578
2889,718,138,580
2890,798,340,458
2891,1430,2325,895
2892,2863,676,2187
2912,308,8,300
2915,185,564,379
3005,495,181,314
3017,493,732,239
3029,741,471,270
3034,1467,207,1260
3078,904,538,366
3191,100,423,323
3452,630,358,272
3455,655,1062,407
3474,2306,3206,900
3481,2425,534,1891
4915,364,718,354
4979,188,636,448
5259,477,766,289
5309,2313,1384,929
5347,1076,1401,325
5515,401,29,372
5880,705,997,292
6116,1571,1212,359
6124,480,0,480
6269,216,1140,924
6285,366,667,301
8034,1274,89,1185
8925,395,111,284
9105,5669,3998,1671
9945,419,725,306
