1477,29,9,20
1537,20,0,20
1616,4,27,23
1786,23,1,22
1802,0,26,26
1815,0,100,100
2106,17,0,17
2329,550,0,550
2354,0,15,15
2356,30,0,30
2387,300,0,300
2395,0,20,20
2402,216,0,216
2405,3,703,700
2406,40,0,40
2414,0,50,50
2417,12,0,12
2419,0,13,13
2421,177,0,177
2428,20,0,20
2444,0,14,14
2497,0,50,50
2499,0,97,97
2610,0,80,80
2823,0,19,19
2847,20,0,20
2886,0,215,215
2888,0,12,12
2890,25,0,25
2929F-,40,0,40
3017,21,2,19
3029,0,11,11
3057,45,0,45
3058,38,111,73
3122,50,0,50
3455,1,51,50
3479,0,60,60
3561,0,12,12
3588,0,22,22
3666,0,60,60
4107,30,0,30
4432,0,20,20
4736,15,0,15
4739,82,14,68
4912F-,0,68,68
5272,50,0,50
5315,0,20,20
5351,20,0,20
5425,103,0,103
5534,15,0,15
5603,25,0,25
5907F-,0,16,16
6104,145,5,140
6107,23,0,23
6120,0,440,440
6191,18,0,18
6284,0,82,82
6451F-,14,0,14
8110,0,13,13
9911,0,60,60
