1101,60,645,585
1102,16,330,314
1216,12,704,692
1301,815,23,792
1326,78,546,468
1402,12,556,544
1444,20,365,345
1536,128,19,109
2104,51,246,195
2204,123,6,117
2303,720,69,651
2311,48,218,170
2317,261,114,147
2329,127,331,204
2337,83,225,142
2344,356,159,197
2357,199,18,181
2405,395,45,350
2409,449,345,104
2448,223,428,205
2610,254,99,155
2618,129,2728,2599
2812,208,2,206
2823,260,690,430
2833,99,776,677
2881,18,351,333
2882,40,924,884
2883,45,245,200
2884,14,292,278
2885,62,628,566
2886,12,583,571
2888,64,252,188
2890,574,333,241
2891,37,1838,1801
2892,45,204,159
3017,70,211,141
3034,255,21,234
3044,971,11,960
3055,111,8,103
3105,295,50,245
3211,533,30,503
3231,64,268,204
3452,130,4,126
3474,499,377,122
3481,257,110,147
4714,200,76,124
4904,46,738,692
4915,1101,34,1067
5309,208,57,151
5347,285,42,243
5388,501,84,417
5880,243,78,165
6116,364,123,241
6121,27,206,179
6282,114,5,109
6702,257,54,203
8101,8,246,238
9904,152,52,100
9938,203,370,167
9945,36,330,294
