1337F-,0,80,80
1444,51,1,50
1464,166,45,121
1536,93,131,38
1616,0,49,49
1709,0,325,325
1905,151,0,151
2002,0,90,90
2308,75,4,71
2313,135,380,245
2353,43,0,43
2355,60,0,60
2387,27,71,44
2405,35,134,99
2437,43,3,40
2484,0,59,59
2485,0,80,80
2498,71,16,55
2603,211,10,201
2615,0,40,40
2823,50,89,39
2833,27,65,38
2887,13,112,99
2891,67,150,83
2892,0,402,402
3003,57,1,56
3017,58,101,43
3030,306,22,284
3057,45,10,35
3086,106,9,97
3191,302,0,302
3374,93,46,47
3450,14,52,38
3452,136,7,129
3545,4,55,51
3559,25,110,85
3682,42,100,58
3685,72,10,62
4414,46,10,36
4735,41,0,41
4934,41,1,40
4979,65,25,40
5227F-,2,114,112
5315,15,125,110
5871F-,96,16,80
5880,244,39,205
6116,47,99,52
6143,90,30,60
6145,0,76,76
6148,0,78,78
6165,0,170,170
6217,31,124,93
6266,20,118,98
8034,185,18,167
8213,40,1,39
8905,5,56,51
9104,100,0,100
9108,105,55,50
9907,172,70,102
9935,36,0,36
