1216,18,98,80
1304,2,321,319
1314,43,974,931
1402,7,107,100
1444,55,356,301
1457,12,130,118
1460,76,12,64
1522,1,56,55
1604,1,188,187
1605,68,0,68
1714,48,4,44
1735,99,1,98
2206,0,149,149
2303,98,47,51
2316,212,68,144
2317,217,108,109
2323,11,75,64
2337,44,153,109
2344,174,37,137
2353,15,119,104
2371,31,186,155
2402,102,6,96
2405,122,48,74
2409,139,80,59
2421,95,23,72
2448,240,75,165
2547,54,6,48
2603,157,43,114
2610,449,31,418
2618,55,291,236
2823,110,161,51
2833,173,41,132
2841,94,7,87
2855,66,0,66
2880,50,2004,1954
2882,24,139,115
2884,130,5,125
2888,62,203,141
2890,287,23,264
2891,32,287,255
3078,157,109,48
3308,3,117,114
3452,86,28,58
3553,15,66,51
3682,131,22,109
3686,40,116,76
3706,51,5,46
4938,61,17,44
5009,2,55,53
5347,84,13,71
5351,107,186,79
5880,200,40,160
8021,1,57,56
8050,6,86,80
8069,50,4,46
8101,16,70,54
8111,62,1,61
8249,1,110,109
9105,148,670,522
9945,33,105,72
