1432,10,0,10
1444,1235,585,650
1795,0,40,40
1815,110,10,100
1905,0,451,451
2049,2,1,1
2230,20,0,20
2316,200,0,200
2397,0,30,30
2426,0,25,25
2431,3,0,3
2451,0,75,75
2454,5,35,30
2474,0,21,21
2477,20,0,20
2530,0,40,40
2548,2,0,2
2883,130,120,10
2915,60,0,60
3055,0,20,20
3372,84,0,84
3474,400,170,230
3499,0,55,55
4721,0,60,60
4735,25,0,25
4977F-,0,30,30
5315,0,173,173
5351,5,1780,1775
6145,1,205,204
6197,21,40,19
6202,0,140,140
6207,5,0,5
6285,0,56,56
8050,5,0,5
8436,15,0,15
9105,0,836,836
9907,20,0,20
9910,12,0,12
9938,0,100,100
9945,80,0,80
