1101,40,0,40
1210,0,10,10
1310,3,22,19
1314,102,13,89
1337F-,10,0,10
1455,10,0,10
1457,21,7,14
1466,10,0,10
1473,2,30,28
1617,10,0,10
1815,0,165,165
1905,4,20,16
2028,0,20,20
2032,20,0,20
2104,21,1,20
2105,11,0,11
2311,2,13,11
2313,51,1,50
2314,12,1,11
2338,10,0,10
2344,51,4,47
2383,0,20,20
2387,10,50,40
2401,1,14,13
2405,56,10,46
2409,39,0,39
2492,2,35,33
2515,35,0,35
2834,0,20,20
2841,1,15,14
2880,1,39,38
2882,0,32,32
2883,5,169,164
2887,1,38,37
2888,3,92,89
3023,0,52,52
3027,0,20,20
3030,0,22,22
3058,0,41,41
3078,5,80,75
3231,80,0,80
3452,50,20,30
3686,16,3,13
4960,0,38,38
5351,20,1,19
5438,11,0,11
5452,55,0,55
5701,82,0,82
6131,0,15,15
6138,2,20,18
6191,11,0,11
6209,4,20,16
6234,12,0,12
8105,15,0,15
8404F-,18,0,18
8936,0,22,22
9104,0,33,33
9188,0,60,60
9904,11,0,11
9938,17,0,17
