1314,4,37,33
1455,114,5,109
1457,6,32,26
1460,25,4,21
1582,23,0,23
1605,80,50,30
1611,2,28,26
1712,30,0,30
1714,202,80,122
1815,6,89,83
2104,14,60,46
2303,100,34,66
2312,0,25,25
2313,30,11,19
2330,32,7,25
2349,32,3,29
2353,28,1,27
2364,0,62,62
2367,0,22,22
2409,61,18,43
2414,0,30,30
2419,20,0,20
2448,48,26,22
2450,0,22,22
2492,0,20,20
2498,28,0,28
2547,30,0,30
2603,2,22,20
2706,17,47,30
2823,0,51,51
2834,29,2,27
2845,0,62,62
2880,0,50,50
2885,2,161,159
2888,0,92,92
3017,45,5,40
3049,31,6,25
3058,1,45,44
3078,4,37,33
3406,22,4,18
3474,26,51,25
3519,0,60,60
3682,5,54,49
3686,36,6,30
5351,40,11,29
5871F-,0,30,30
6116,32,55,23
6118,5,52,47
6133,20,0,20
6143,2,52,50
6147,33,0,33
6217,21,1,20
6228,0,25,25
6259,50,0,50
6282,26,0,26
6412,34,0,34
6505,22,2,20
8234,26,0,26
9136,0,25,25
9946,0,18,18
