1308,10,0,10
1314,10,0,10
1402,2,29,27
1455,0,12,12
1457,22,4,18
1474,0,25,25
1504,0,16,16
1514,12,0,12
1714,10,0,10
1731,0,11,11
1781,1,20,19
1802,0,11,11
1815,81,2,79
1907,8,0,8
2002,0,11,11
2312,10,0,10
2317,20,8,12
2325,9,0,9
2332,15,0,15
2344,19,2,17
2352,2,34,32
2365,0,20,20
2368,10,44,34
2369,20,6,14
2405,25,0,25
2603,0,57,57
2618,20,72,52
2823,71,21,50
2856,0,11,11
2881,1,31,30
2886,0,25,25
2891,17,143,126
3017,66,5,61
3023,2,41,39
3037,6,19,13
3042,0,52,52
3128,0,100,100
3218,0,15,15
3231,0,18,18
3232,35,0,35
3234,12,0,12
3264,22,2,20
3374,26,3,23
3452,30,0,30
3474,101,27,74
3576,10,0,10
3691,8,0,8
4721,15,0,15
4735,20,0,20
4919,0,12,12
5515,0,50,50
6104,11,41,30
6116,10,24,14
6120,0,30,30
6217,10,0,10
6226,20,0,20
8076,0,16,16
8163,14,0,14
8383,27,0,27
9910,0,11,11
