1445,0,50,50
1447,53,0,53
1517,20,0,20
1617,30,0,30
1715,14,0,14
1815,37,52,15
1905,0,41,41
1909,2,114,112
2023,0,19,19
2311,3,30,27
2317,46,33,13
2323,0,16,16
2329,0,15,15
2344,47,17,30
2367,5,40,35
2392,14,2,12
2409,46,22,24
2436,37,1,36
2438,12,0,12
2448,50,10,40
2462,17,0,17
2472,20,0,20
2492,65,0,65
2542,2,27,25
2597,3,21,18
2609,18,0,18
2618,7,50,43
2812,0,21,21
2823,2,48,46
2833,10,60,50
2834,1,30,29
2845,0,95,95
2883,6,32,26
2888,0,22,22
2891,0,27,27
2903,19,1,18
2915,0,30,30
3017,10,23,13
3227,13,1,12
3234,35,7,28
3452,10,0,10
3474,22,121,99
3499,3,24,21
3706,2,56,54
4137F-,15,0,15
4960,20,1,19
5259,13,2,11
5309,17,3,14
5315,1,21,20
5347,35,0,35
5880,72,0,72
6116,39,5,34
6125,0,13,13
6167,15,0,15
6170,13,0,13
6269,0,22,22
6411,14,2,12
8109,16,0,16
9105,16,41,25
9945,1,20,19
