1264,0,3,3
1314,0,6,6
1316,0,2,2
1323,2,0,2
1437,0,4,4
1439,8,0,8
1445,0,2,2
1464,2,0,2
1465,0,2,2
1799,5,0,5
1905,3,0,3
2317,0,1,1
2329,3,0,3
2330,10,0,10
2344,20,0,20
2354,0,1,1
2356,0,1,1
2392,0,3,3
2405,10,0,10
2421,6,20,14
2436,5,0,5
2439,2,0,2
2472,6,0,6
2520,0,2,2
2823,0,1,1
2882,5,1,4
2883,0,20,20
2891,0,2,2
2892,0,1,1
3003,0,6,6
3017,5,1,4
3029,2,4,2
3035,0,1,1
3234,2,0,2
3268,8,3,5
3406,3,0,3
3455,8,1,7
3481,3,0,3
3588,1,0,1
3593,0,2,2
3598,1,0,1
3682,2,0,2
3698,1,0,1
4105,0,2,2
4160,2,0,2
4432,0,1,1
4737,0,1,1
4743,2,0,2
5211,1,0,1
5306,2,0,2
5351,0,1,1
5491,0,1,1
5701,4,0,4
6120,0,2,2
6145,0,2,2
6153,0,5,5
6269,0,40,40
8213,10,0,10
9904,2,0,2
9945,0,2,2
