1101,3,32,29
1210,0,30,30
1310,2,36,34
1314,2,26,24
1333,50,6,44
1439,40,0,40
1444,38,6,32
1605,0,37,37
1815,67,123,56
1902,70,0,70
2028,0,60,60
2316,0,113,113
2337,102,7,95
2345,30,0,30
2387,36,8,28
2405,49,10,39
2409,101,68,33
2417,37,1,36
2437,35,3,32
2438,60,0,60
2456,6,31,25
2486,31,5,26
2498,37,8,29
2536,0,24,24
2603,24,0,24
2611,24,0,24
2618,20,82,62
2883,0,132,132
2886,0,35,35
2890,3,100,97
2891,64,104,40
2892,2,74,72
2915,12,75,63
3035,51,21,30
3218,3,29,26
3260,52,0,52
3264,6,58,52
3455,63,24,39
3553,0,25,25
3576,0,67,67
3686,30,2,28
4513,50,0,50
5315,0,46,46
5384,30,0,30
5483,27,0,27
6116,93,27,66
6131,2,50,48
6217,60,23,37
6220,30,3,27
6244,16,61,45
6257,31,0,31
6290,1,94,93
6702,30,0,30
8021,30,1,29
8039,52,0,52
8096,1,52,51
8101,0,26,26
8936,2,34,32
9108,0,28,28
9938,6,34,28
