1218,70,0,70
1310,5,54,49
1312,0,110,110
1314,0,27,27
1437,31,0,31
1444,2,36,34
1452,30,0,30
1464,50,0,50
1718,578,11,567
1799,30,1,29
1815,45,22,23
2034,46,0,46
2062,0,23,23
2303,2,100,98
2308,26,3,23
2311,60,21,39
2313,0,36,36
2317,36,12,24
2323,40,10,30
2324,3,110,107
2352,2,40,38
2356,38,5,33
2358,41,0,41
2387,36,1,35
2408,16,56,40
2409,120,19,101
2441,90,0,90
2448,85,12,73
2610,8,221,213
2614,0,26,26
2618,2,86,84
2823,58,19,39
2883,3,312,309
2884,0,40,40
2886,15,95,80
2888,31,7,24
2891,5,34,29
3018,0,30,30
3090,35,0,35
3202,0,30,30
3264,2,52,50
3474,77,50,27
3481,0,40,40
4130,1,24,23
4198,0,49,49
4532,0,82,82
4912F-,29,3,26
4971F-IET,7,30,23
5009,3,35,32
5013,0,30,30
5880,7,38,31
6120,0,57,57
6138,30,0,30
6147,54,0,54
6223,1,37,36
6239,30,0,30
8110,35,2,33
8249,45,0,45
8925,58,15,43
8935,30,0,30
