1201,0,15,15
1337F-,20,0,20
1440,8,0,8
1464,23,0,23
1465,40,0,40
1467,0,20,20
1474,0,30,30
1517,74,0,74
1524,20,0,20
1541,25,0,25
1718,0,10,10
1729,14,3,11
1799,0,11,11
1815,2,25,23
2102,0,30,30
2311,0,7,7
2312,10,110,100
2329,60,0,60
2362,0,20,20
2409,0,10,10
2420,0,9,9
2448,7,0,7
2511,0,7,7
2610,10,0,10
2618,0,8,8
2833,0,26,26
2882,3,12,9
2891,0,10,10
3018,0,10,10
3037,10,0,10
3041,14,0,14
3044,7,0,7
3078,0,10,10
3218,2,49,47
3264,10,0,10
3474,10,30,20
3576,0,10,10
4137F-,14,0,14
4154F-,7,0,7
4306,0,10,10
4735,7,0,7
5225F-,3,18,15
5227F-,39,0,39
5259,205,0,205
5309,3,50,47
5426,0,20,20
5498,0,50,50
5905,10,0,10
6125,9,2,7
6217,68,21,47
6222,7,0,7
6239,17,0,17
8050,16,2,14
8096,1,10,9
8101,20,0,20
8277,0,10,10
8354,0,45,45
9902,8,0,8
9907,61,50,11
9945,20,4,16
