1305,0,84,84
1337F-,50,8,42
1439,3,34,31
1444,3,38,35
1457,5,41,36
1522,2,35,33
1527,5,38,33
1718,202,0,202
1752,3,82,79
2064,4,45,41
2230,81,0,81
2337,64,6,58
2344,31,224,193
2349,245,0,245
2352,36,0,36
2402,104,10,94
2405,82,35,47
2409,51,15,36
2448,179,48,131
2486,150,0,150
2492,0,33,33
2538,0,60,60
2609,1,33,32
2618,8,83,75
2823,172,55,117
2881,0,73,73
2888,7,152,145
2892,5,58,53
2915,1,41,40
3029,2411,978,1433
3055,24,111,87
3086,0,41,41
3169,2,69,67
3205,100,40,60
3232,0,32,32
3332,40,4,36
3474,382,29,353
3481,71,0,71
3499,13,116,103
3593,5,51,46
4160,2,107,105
4171,81,0,81
4721,11,120,109
5009,156,0,156
5225F-,166,21,145
5227F-,52,279,227
5259,153,2,151
5452,60,3,57
5474,3,36,33
5880,122,75,47
6107,52,7,45
6116,288,25,263
6151,15,144,129
8431,55,3,52
8436,62,1,61
8925,2,52,50
9104,88,10,78
9136,115,0,115
9942,0,40,40
9945,206,36,170
