1308,0,12,12
1314,38,20,18
1409,60,6,54
1444,5,84,79
1455,0,17,17
1517,3,32,29
1604,20,0,20
1718,0,27,27
1752,16,2,14
1815,1,50,49
2028,0,95,95
2031,47,0,47
2221,12,1,11
2313,6,60,54
2317,23,6,17
2323,31,0,31
2327,25,10,15
2330,12,1,11
2354,2,20,18
2387,8,22,14
2401,10,0,10
2426,20,0,20
2431,0,13,13
2448,13,0,13
2609,2,200,198
2618,0,126,126
2823,18,35,17
2882,1,26,25
2884,0,16,16
2887,0,29,29
2888,0,12,12
2890,30,0,30
2891,40,7,33
3005,30,0,30
3017,24,7,17
3023,0,21,21
3047,0,30,30
3122,6,33,27
3264,55,6,49
3452,1,15,14
3481,21,120,99
3576,1,23,22
3686,20,10,10
3698,12,0,12
4944,13,1,12
5305,10,0,10
5309,11,0,11
5347,17,0,17
6005,21,1,20
6108,25,0,25
6147,27,1,26
6153,15,0,15
6207,10,0,10
8039,1,31,30
8096,0,21,21
8110,25,10,15
8261,10,35,25
9105,13,52,39
9910,3,23,20
9945,3,28,25
