1447,2,0,2
1451,0,3,3
1455,2,0,2
1459,4,0,4
1460,0,2,2
1464,5,22,17
1527,0,5,5
1536,2,0,2
1589F-,0,2,2
1784,2,0,2
1795,10,0,10
2312,2,0,2
2316,0,6,6
2317,2,0,2
2324,0,5,5
2330,4,0,4
2337,0,5,5
2344,0,5,5
2390,14,3,11
2402,0,5,5
2405,10,5,5
2412,0,2,2
2449,0,11,11
2498,2,0,2
2542,10,0,10
2548,0,10,10
2609,1,0,1
2614,0,10,10
2845,0,2,2
2867,5,0,5
2888,0,3,3
2891,0,54,54
3017,0,2,2
3027,2,0,2
3046,0,4,4
3105,2,1,1
3163,1,0,1
3474,2,0,2
3498,0,4,4
3564,0,1,1
3605,2,0,2
3665F-,2,0,2
4746,0,1,1
4938,64,0,64
5309,21,5,16
5347,2,0,2
5351,12,0,12
6116,5,0,5
6129,10,0,10
6194,0,3,3
6196,0,2,2
6505,0,10,10
8039,1,0,1
8069,0,1,1
8096,0,19,19
8215,0,30,30
8443,0,20,20
8924,1,5,4
8928,2,0,2
9910,2,0,2
