1210,38,1,37
1217,30,0,30
1229,20,100,80
1314,10,38,28
1409,50,6,44
1444,4,51,47
1536,28,5,23
1712,5,26,21
1902,20,0,20
1905,50,5,45
2002,13,40,27
2023,0,45,45
2049,12,33,21
2102,100,0,100
2104,10,46,36
2311,10,57,47
2316,2,43,41
2317,79,27,52
2323,26,162,136
2330,33,2,31
2344,2,240,238
2367,13,40,27
2402,1,21,20
2405,101,77,24
2406,12,40,28
2409,55,27,28
2417,59,0,59
2436,32,4,28
2448,72,15,57
2603,32,13,19
2610,66,21,45
2618,12,62,50
2823,33,99,66
2887,0,40,40
2888,29,219,190
2892,10,51,41
3017,30,2,28
3042,6,32,26
3044,60,2,58
3051,0,30,30
3055,46,20,26
3078,30,8,22
3191,0,22,22
3406,27,3,24
3450,5,131,126
3474,70,47,23
3481,38,10,28
3598,4,61,57
3653,34,0,34
4722,286,150,136
4736,10,49,39
4952,7,43,36
5211,74,4,70
5351,29,8,21
5519,0,23,23
6005,163,23,140
8096,20,0,20
8110,22,3,19
9907,16,55,39
9945,1,21,20
