1101,11,0,11
1218,0,13,13
1310,50,0,50
1326,0,22,22
1439,26,15,11
1447,78,4,74
1454,29,0,29
1455,0,15,15
1457,30,0,30
1527,1,23,22
1799,0,30,30
1808,0,84,84
1809,10,0,10
2002,3,43,40
2233,0,15,15
2312,50,0,50
2313,33,0,33
2317,19,0,19
2324,0,38,38
2353,0,12,12
2368,6,36,30
2406,0,35,35
2409,10,25,15
2474,50,0,50
2478,20,0,20
2537,30,4,26
2609,2,45,43
2610,20,0,20
2618,20,129,109
2823,2,31,29
2886,207,8,199
2888,40,2,38
2890,32,2,30
3006,26,2,24
3086,0,30,30
3141,0,12,12
3211,15,0,15
3231,20,4,16
3374,42,2,40
3474,11,26,15
3584,12,1,11
4513,0,12,12
4919,0,13,13
5289,1,17,16
5466,26,0,26
5483,7,22,15
6133,0,20,20
6166,17,3,14
6244,11,0,11
6265,0,20,20
6282,16,5,11
6285,29,0,29
6411,1,13,12
8050,3,15,12
8083,2,14,12
8925,0,20,20
8936,27,0,27
9104,30,0,30
9116,15,0,15
9907,0,35,35
