1101,0,7,7
1310,0,6,6
1337F-,15,0,15
1605,95,0,95
1731,0,10,10
1905,0,10,10
1907,10,0,10
2015,31,2,29
2303,0,200,200
2311,0,28,28
2325,15,0,15
2349,0,100,100
2362,0,20,20
2382,0,50,50
2383,11,0,11
2387,15,4,11
2395,0,9,9
2405,112,1,111
2409,62,3,59
2448,50,7,43
2464,0,50,50
2482,0,7,7
2489,0,10,10
2548,0,15,15
2603,60,0,60
2618,0,12,12
2641,10,0,10
2727,7,0,7
2801,0,27,27
2812,10,105,95
2823,15,5,10
2833,7,0,7
2856,0,10,10
2887,10,0,10
2888,0,10,10
2889,0,21,21
2915,0,6,6
3006,0,9,9
3031,0,10,10
3105,33,7,26
3428,12,0,12
3452,12,0,12
3474,34,20,14
3481,52,0,52
3545,10,0,10
3576,0,9,9
3665F-,8,0,8
3703,60,0,60
5483,40,0,40
5512,20,0,20
5880,0,7,7
6116,5,20,15
6145,1,12,11
6147,2,20,18
6233,15,0,15
6269,0,91,91
6702,50,0,50
8096,0,25,25
8403,20,0,20
9914,10,0,10
