1101,0,10,10
1319,0,11,11
1444,4,12,8
1710,20,0,20
1815,13,4,9
2034,16,0,16
2311,1,13,12
2312,9,0,9
2313,16,0,16
2323,0,10,10
2329,0,8,8
2344,20,3,17
2353,15,1,14
2363,22,0,22
2387,12,0,12
2401,10,0,10
2405,2,210,208
2409,55,15,40
2492,0,8,8
2511,2,10,8
2610,0,180,180
2823,0,169,169
2834,0,20,20
2887,0,10,10
2888,0,8,8
2892,20,0,20
3015,10,0,10
3017,12,1,11
3021,0,10,10
3025,10,0,10
3029,1,20,19
3035,10,0,10
3049,0,10,10
3057,0,30,30
3227,19,1,18
3231,30,0,30
3311,10,0,10
3374,1,18,17
3455,9,20,11
3481,18,0,18
3684,0,7,7
5289,21,0,21
5309,126,16,110
5351,19,6,13
5425,0,22,22
5608,0,21,21
6104,0,12,12
6116,40,2,38
6145,2,12,10
6147,15,0,15
6153,1,15,14
6197,22,0,22
6208,0,11,11
6209,13,0,13
6217,5,13,8
6245,11,1,10
6269,0,11,11
6451F-,0,15,15
8110,21,1,20
9925,10,0,10
