1101,0,20,20
1305,12,0,12
1314,0,27,27
1440,41,1,40
1605,10,0,10
1711,109,0,109
1808,0,10,10
2201,0,10,10
2303,34,0,34
2312,55,15,40
2314,22,0,22
2316,0,25,25
2317,18,0,18
2340,18,2,16
2344,14,2,12
2364,0,17,17
2376,0,25,25
2387,14,1,13
2405,23,0,23
2409,36,11,25
2415,10,0,10
2417,15,0,15
2426,33,0,33
2436,3,94,91
2448,21,5,16
2458,13,3,10
2472,0,270,270
2474,0,13,13
2492,12,0,12
2511,10,0,10
2610,12,0,12
2823,4,20,16
2833,0,45,45
2834,0,16,16
2849,0,24,24
2867,30,0,30
2887,0,17,17
2888,1,14,13
2891,0,24,24
2892,0,11,11
3218,0,12,12
3231,4,20,16
3264,2,20,18
3455,1,14,13
3481,10,123,113
4746,18,0,18
4934,0,11,11
5014,14,2,12
5309,10,26,16
5347,28,5,23
6116,27,52,25
6145,10,0,10
6182,0,10,10
6189,15,0,15
6505,0,20,20
8069,25,0,25
8086,0,30,30
8087,13,0,13
9136,11,0,11
9934,0,10,10
