1216,10,0,10
1312,10,0,10
1409,0,20,20
1444,0,96,96
1457,100,2,98
1474,30,0,30
1513,0,19,19
1517,83,0,83
1905,0,20,20
2317,11,26,15
2323,76,133,57
2325,12,0,12
2329,0,40,40
2344,12,1,11
2349,163,240,77
2354,15,0,15
2363,20,0,20
2405,30,95,65
2441,0,30,30
2448,62,14,48
2477,0,25,25
2484,0,40,40
2498,14,2,12
2515,1,1437,1436
2542,8,27,19
2609,202,3,199
2615,0,30,30
2637F-,0,24,24
2812,1,268,267
2891,10,57,47
2892,2,22,20
3005,90,0,90
3014,15,0,15
3017,11,27,16
3029,0,21,21
3264,117,59,58
3437,22,0,22
3474,46,31,15
3520,0,20,20
3576,13,3,10
3665F-,13,2,11
3682,12,0,12
3685,1,22,21
4721,10,0,10
4915,0,30,30
5309,21,8,13
5351,52,0,52
5534,16,0,16
5880,13,149,136
6120,0,23,23
6145,11,0,11
6147,16,4,12
6208,12,0,12
6217,6,26,20
6244,1,20,19
8086,16,0,16
8092,19,0,19
8925,14,0,14
9802F-,42,80,38
9904,81,163,82
