1101,17,2,15
1305,35,5,30
1444,10,72,62
1522,0,20,20
1536,0,22,22
1707,31,1,30
1718,20,0,20
1752,21,3,18
1905,251,32,219
2208,1,30,29
2312,4,63,59
2316,0,24,24
2317,21,6,15
2331,28,2,26
2368,8,82,74
2402,0,21,21
2441,0,20,20
2448,34,7,27
2456,0,23,23
2609,213,0,213
2610,62,6,56
2618,40,9,31
2823,13,45,32
2834,100,0,100
2888,55,10,45
2891,3,34,31
3017,4,44,40
3023,2,32,30
3035,21,3,18
3057,0,41,41
3272,1,30,29
3474,8,28,20
3484,33,0,33
3545,28,3,25
3564,0,20,20
3593,0,30,30
3673F-TPK,17,2,15
3686,23,4,19
4129,20,0,20
4743,46,1,45
4927F-,0,129,129
4930,12,43,31
4991F-,22,0,22
5315,0,67,67
5347,37,0,37
5351,0,20,20
5410,3,50,47
5483,23,0,23
6145,22,0,22
6147,0,32,32
6411,24,1,23
8064,17,97,80
8431,0,22,22
8926,21,0,21
8936,31,5,26
9104,23,0,23
9105,25,51,26
9136,1,93,92
9907,0,202,202
9910,21,0,21
