1303,320,31,289
1314,85,372,287
1409,569,126,443
1452,190,323,133
1459,24,119,95
1460,215,351,136
1464,95,225,130
1815,226,420,194
1904,3,206,203
1905,144,398,254
2002,6,164,158
2303,332,54,278
2317,571,323,248
2323,298,133,165
2337,550,269,281
2352,198,47,151
2383,86,203,117
2387,294,134,160
2405,424,856,432
2406,82,188,106
2409,853,600,253
2419,72,207,135
2441,25,283,258
2448,729,347,382
2498,320,122,198
2538,6,135,129
2547,246,46,200
2610,1049,265,784
2812,403,8,395
2823,292,418,126
2841,194,28,166
2847,5,222,217
2856,141,13,128
2881,38,134,96
2883,74,418,344
2887,44,189,145
2888,195,507,312
2890,359,210,149
2891,166,750,584
3029,218,89,129
3037,160,20,140
3049,124,476,352
3054,56,162,106
3078,466,290,176
3105,660,432,228
3474,1130,1322,192
3481,530,347,183
3576,144,245,101
3593,202,6,196
3642,174,2,172
3682,238,94,144
5259,143,18,125
5315,193,35,158
5347,407,98,309
5880,36,145,109
6505,25,421,396
9104,150,15,135
9108,480,184,296
9907,13,176,163
9945,158,281,123
