1102,0,27,27
1218,0,17,17
1264,34,0,34
1310,37,12,25
1402,0,16,16
1455,0,20,20
1460,19,1,18
1463,0,20,20
1504,35,3,32
1710,27,0,27
1752,49,6,43
2303,90,0,90
2311,13,41,28
2316,0,93,93
2352,20,0,20
2371,0,41,41
2383,3,67,64
2387,47,4,43
2402,0,20,20
2408,24,47,23
2417,0,28,28
2520,20,0,20
2601,0,24,24
2823,9,424,415
2834,0,100,100
2841,29,1,28
2882,103,57,46
2884,0,100,100
2888,0,24,24
2891,30,142,112
2905,0,21,21
2915,111,426,315
3022,15,0,15
3025,50,0,50
3029,0,75,75
3044,23,10,13
3055,35,0,35
3264,58,15,43
3372,20,0,20
3383,5,35,30
3537,0,25,25
3545,13,0,13
3607,67,47,20
3617,36,0,36
4141F-,0,50,50
4915,20,0,20
5202,0,31,31
5289,1,22,21
5452,50,0,50
5512,40,0,40
6104,4,24,20
6195,21,0,21
6217,33,2,31
6269,31,3,28
6274,1,50,49
6411,26,0,26
8021,14,0,14
8050,5,26,21
9136,30,0,30
9939,0,135,135
