1108,10,0,10
1440,0,20,20
1460,10,0,10
1467,20,0,20
1517,8,0,8
1522,10,0,10
1710,0,27,27
1715,20,0,20
2233,10,0,10
2311,2,11,9
2314,0,7,7
2330,12,2,10
2337,0,10,10
2409,22,2,20
2431,20,0,20
2436,35,2,33
2448,25,6,19
2458,0,15,15
2471,30,0,30
2603,0,7,7
2610,48,5,43
2618,4,13,9
2702,20,0,20
2823,40,20,20
2834,19,0,19
2882,2,18,16
2883,1,33,32
2886,0,10,10
2889,200,0,200
2890,10,0,10
2915,3,25,22
3002,0,10,10
3041,11,1,10
3043,40,0,40
3311,10,0,10
3474,29,5,24
3491,0,7,7
3545,1,10,9
3607,0,18,18
3682,15,0,15
4127,0,20,20
4306,59,0,59
4417,12,0,12
4736,13,0,13
4942,0,11,11
4984F-,0,20,20
5259,0,6,6
5351,0,10,10
5474,1,9,8
5483,22,0,22
5880,6,40,34
6116,0,20,20
6173,11,0,11
6207,0,30,30
6217,0,26,26
6266,0,15,15
6505,0,7,7
8050,20,0,20
8163,0,6,6
8249,0,20,20
