1409,3,0,3
1439,0,5,5
1455,3,0,3
1560,2,0,2
1704,0,10,10
1718,5,0,5
1736,2,0,2
2023,2,0,2
2105,0,5,5
2228,0,2,2
2311,0,2,2
2312,0,2,2
2329,3,0,3
2337,0,9,9
2344,15,0,15
2347,2,0,2
2352,1,0,1
2405,2,0,2
2423,2,0,2
2456,0,1,1
2458,0,10,10
2477,0,10,10
2603,0,2,2
2609,5,4,1
2611,0,1,1
2634,0,1,1
2823,0,1,1
2883,0,20,20
2890,2,0,2
2915,0,4,4
3014,3,0,3
3017,1,0,1
3035,0,1,1
3057,0,3,3
3060,5,11,6
3105,0,1,1
3149,1,0,1
3231,1,0,1
3234,0,1,1
3406,4,0,4
3455,1,0,1
3481,0,20,20
3526,1,0,1
3553,5,3,2
3628,7,0,7
3653,1,0,1
3664F-,0,1,1
3698,11,0,11
4142,0,1,1
4703,0,2,2
4916,0,1,1
4919,1,5,4
4958F-,3,0,3
5269,16,1,15
5301,7,0,7
6116,50,2,48
6147,0,2,2
8039,1,3,2
8076,0,2,2
8109,2,0,2
