1314,3,25,22
1337F-,65,0,65
1444,0,32,32
1504,50,2,48
1711,20,0,20
1785,1,50,49
1806,0,20,20
2017,20,0,20
2313,0,16,16
2317,37,17,20
2323,30,5,25
2337,30,10,20
2353,2,15,13
2367,0,12,12
2405,21,0,21
2409,80,27,53
2436,54,6,48
2481,0,31,31
2603,0,20,20
2610,0,74,74
2618,103,63,40
2823,26,38,12
2838,0,103,103
2867,0,15,15
2882,7,27,20
2888,0,27,27
2890,9,100,91
2891,2,51,49
2892,0,30,30
2915,40,5,35
3029,30,8,22
3105,7,21,14
3218,32,0,32
3308,20,0,20
3311,19,0,19
3390,0,20,20
3452,19,0,19
3545,40,0,40
3557,20,0,20
3588,20,0,20
3596,30,0,30
4908,0,30,30
4927F-,40,0,40
4934,10,50,40
5388,0,20,20
5452,5,20,15
6005,50,0,50
6116,252,4,248
6120,50,0,50
6191,0,140,140
6215,22,0,22
6234,36,0,36
6412,0,30,30
6605,0,32,32
8064,32,1,31
9105,175,24,151
9108,0,30,30
9136,0,21,21
9925,20,0,20
9945,2,20,18
