1305,10,1,9
1409,50,0,50
1444,100,0,100
1447,5,0,5
1457,20,0,20
1464,50,0,50
1533,5,0,5
1536,7,2,5
1537,0,40,40
1541,5,0,5
1591F-,0,19,19
1718,50,5,45
1752,0,10,10
1905,0,10,10
2028,0,198,198
2311,7,16,9
2317,7,0,7
2323,30,0,30
2325,11,0,11
2330,0,14,14
2337,10,0,10
2340,0,6,6
2353,6,0,6
2356,7,0,7
2362,5,0,5
2376,10,0,10
2409,0,9,9
2419,10,0,10
2438,15,0,15
2441,0,12,12
2448,7,1,6
2454,13,0,13
2801,0,14,14
2823,1,50,49
2833,1,7,6
2881,0,8,8
2883,6,15,9
3018,0,10,10
3019,1,10,9
3023,10,0,10
3029,0,8,8
3078,10,26,16
3593,0,50,50
3594,0,10,10
3622,10,0,10
3706,0,10,10
4123,10,31,21
4401,7,0,7
4903,11,5,6
4971F-IET,0,6,6
5211,0,10,10
5309,0,11,11
5315,1,13,12
5351,4,10,6
5603,40,0,40
5871F-,0,9,9
6104,8,2,6
6197,5,15,10
6702,10,0,10
8092,11,0,11
