1216,0,6,6
1452,15,0,15
1454,0,5,5
1459,0,6,6
1611,11,0,11
1710,5,0,5
1905,5,22,17
2002,0,10,10
2015,20,0,20
2062,18,0,18
2206,0,5,5
2303,5,0,5
2311,0,4,4
2312,0,3,3
2313,0,4,4
2316,0,7,7
2317,9,2,7
2324,0,5,5
2337,5,11,6
2338,10,0,10
2344,12,300,288
2356,9,0,9
2369,20,0,20
2387,21,0,21
2405,1,12,11
2406,0,3,3
2419,5,0,5
2436,5,0,5
2448,7,30,23
2458,11,1,10
2477,0,3,3
2547,5,0,5
2610,2,72,70
2634,0,46,46
2833,10,0,10
2834,0,100,100
2856,0,40,40
2882,8,2,6
2888,1,5,4
2891,20,0,20
2915,0,5,5
3029,0,5,5
3211,0,8,8
3231,12,0,12
3234,6,0,6
3268,5,0,5
3311,1,4,3
3360,0,8,8
3561,0,3,3
4130,0,4,4
5014,6,0,6
5460,20,0,20
5466,0,20,20
5483,10,0,10
5525,12,0,12
6143,10,0,10
6197,30,0,30
6239,25,0,25
8039,11,0,11
9904,10,0,10
