1312,138,30,108
1314,81,8,73
1439,21,65,44
1444,40,171,131
1445,6,407,401
1455,9,429,420
1457,104,37,67
1464,7,53,46
1467,0,77,77
1616,46,0,46
2002,1,55,54
2302,35,135,100
2303,454,104,350
2311,16,87,71
2312,86,4,82
2313,30,122,92
2323,44,89,45
2337,46,274,228
2344,145,103,42
2367,130,20,110
2368,0,158,158
2428,20,84,64
2448,293,14,279
2464,0,182,182
2492,56,2,54
2609,48,2,46
2610,15,77,62
2611,46,3,43
2809,5,50,45
2812,22,108,86
2820,0,120,120
2823,107,38,69
2833,85,12,73
2845,20,404,384
2888,85,138,53
2890,64,7,57
2891,19,67,48
3017,57,8,49
3029,68,145,77
3035,73,19,54
3058,76,2,74
3311,51,4,47
3317,42,0,42
3372,90,0,90
3474,178,393,215
3481,98,12,86
3576,69,10,59
3593,5,91,86
3682,62,0,62
3686,138,31,107
4721,81,5,76
4960,24,81,57
5483,56,15,41
5515,0,59,59
6116,74,227,153
6274,56,0,56
8215,1,56,55
8401,165,40,125
8926,35,114,79
9911,151,9,142
