1215,0,35,35
1314,3,105,102
1445,80,9,71
1464,20,60,40
1541,28,0,28
1721,64,0,64
1799,28,0,28
1815,46,89,43
2015,8,44,36
2103,0,52,52
2104,0,28,28
2311,8,180,172
2312,41,10,31
2313,3,136,133
2325,101,50,51
2337,20,105,85
2344,66,0,66
2345,72,1,71
2352,57,0,57
2356,34,61,27
2419,55,6,49
2448,137,3,134
2449,0,47,47
2499,71,2,69
2609,105,6,99
2610,64,207,143
2618,26,100,74
2641,40,0,40
2812,125,84,41
2820,150,0,150
2823,2,44,42
2834,10,121,111
2883,0,184,184
2888,1,295,294
3022,30,0,30
3029,1,70,69
3078,80,33,47
3122,3,54,51
3474,481,72,409
3526,22,60,38
3607,36,8,28
3665F-,30,0,30
3686,50,0,50
4414,50,0,50
4915,9,67,58
5225F-,9,106,97
5347,34,0,34
6143,36,2,34
6147,5,68,63
6165,35,0,35
6205,5,36,31
6269,8,85,77
6276,0,44,44
8043,36,0,36
8085,34,0,34
8112,30,1,29
8411F-,0,48,48
9105,2,35,33
9934,56,2,54
9945,12,46,34
