1304,18,0,18
1310,36,0,36
1444,0,20,20
1452,10,71,61
1460,21,2,19
1541,5,40,35
1558,2,26,24
1605,41,10,31
1789,20,0,20
2014,30,0,30
2028,0,83,83
2330,8,181,173
2340,20,0,20
2349,8,100,92
2353,256,97,159
2354,32,0,32
2355,21,0,21
2367,30,0,30
2409,28,3,25
2417,30,0,30
2419,26,0,26
2484,3,58,55
2489,6,100,94
2603,0,36,36
2618,35,173,138
2634,1,24,23
2801,1,69,68
2823,191,48,143
2880,0,62,62
2883,4,84,80
2884,0,240,240
2886,3,25,22
2888,0,50,50
2889,0,32,32
2891,3,171,168
3017,3,28,25
3047,110,0,110
3056,20,0,20
3105,19,113,94
3481,3,23,20
3504,0,25,25
3545,110,0,110
3576,0,35,35
5264F-,100,0,100
5388,27,4,23
5466,40,0,40
5515,0,50,50
5880,2000,12,1988
6145,114,0,114
6167,50,0,50
6217,1,22,21
6239,0,24,24
6269,25,5,20
6274,20,0,20
8034,117,0,117
8046,0,50,50
8069,18,0,18
8383,35,4,31
8404F-,21,1,20
9946,0,20,20
