1314,0,21,21
1340F-,2,42,40
1455,110,3,107
1457,60,0,60
2062,30,0,30
2311,17,42,25
2313,0,161,161
2344,34,100,66
2375,0,22,22
2405,93,5,88
2409,11,36,25
2417,26,10,16
2471,0,70,70
2478,0,30,30
2485,1,31,30
2542,0,49,49
2614,200,21,179
2615,0,20,20
2618,23,82,59
2634,0,20,20
2809,30,0,30
2823,0,52,52
2833,0,90,90
2847,50,0,50
2881,40,3,37
2882,0,323,323
2884,0,21,21
2888,147,0,147
2890,19,0,19
3017,20,2,18
3033,56,0,56
3105,31,3,28
3452,30,60,30
3474,192,14,178
3481,9,443,434
3675,20,0,20
3682,71,0,71
4426,21,0,21
4712,0,36,36
4725,58,0,58
4736,21,1,20
4903,0,45,45
4999,15,0,15
5259,24,0,24
5347,19,4,15
5469,21,0,21
6116,45,174,129
6126,0,57,57
6145,15,0,15
6147,27,0,27
6220,0,33,33
6282,3,40,37
6411,23,8,15
8080,1,22,21
9136,0,20,20
9802F-,17,0,17
9907,5,26,21
9908,22,0,22
9933,15,0,15
9945,4,29,25
