1101,939,1221,282
1210,314,20,294
1216,129,3635,3506
1301,634,407,227
1303,375,82,293
1326,479,160,319
1477,323,0,323
1710,425,9,416
1905,1,377,376
2002,371,62,309
2105,1,361,360
2201,12,427,415
2301,227,1121,894
2303,283,5986,5703
2311,2087,5512,3425
2312,362,41,321
2313,665,146,519
2317,952,286,666
2324,3074,562,2512
2325,227,2694,2467
2330,389,1050,661
2344,295,5,290
2347,8,365,357
2353,0,466,466
2354,542,46,496
2375,278,0,278
2379,109,383,274
2382,65,526,461
2383,585,0,585
2412,866,1506,640
2474,349,995,646
2603,691,171,520
2609,58,2088,2030
2610,1107,159,948
2801,1085,21,1064
2880,938,52,886
2882,556,224,332
2883,0,619,619
2884,0,6626,6626
2885,114,1862,1748
2886,205,1184,979
2887,606,100,506
2891,111,2078,1967
3037,33,348,315
3045,84,485,401
3231,2975,505,2470
3474,140,2990,2850
3481,1097,5692,4595
3673F-TPK,452,86,366
3698,0,298,298
4915,1869,0,1869
4938,1177,1520,343
4958F-,874,109,765
5347,675,135,540
6116,79,434,355
6239,431,114,317
6505,1498,99,1399
9904,501,1275,774
9910,452,35,417
9945,985,20,965
