1440,0,318,318
2325,0,1817,1817
2330,21,17,4
2357,0,88,88
2375,108,0,108
2395,58,0,58
2409,100,0,100
2618,829,0,829
2923F-,4,0,4
3045,0,6,6
3374,148,0,148
3474,400,0,400
3481,1319,0,1319
3691,0,4,4
5007,0,9,9
6206,158,0,158
8436,0,30,30
9938,40,431,391
