1101,35,674,639
1102,73,2000,1927
1216,42,227,185
1504,19,231,212
1590F-,0,84,84
2002,607,5710,5103
2204,120,0,120
2301,19,555,536
2303,3330,0,3330
2308,16,73,57
2311,1328,0,1328
2324,220,0,220
2325,206,0,206
2330,1626,1193,433
2353,25,500,475
2379,91,0,91
2382,0,2810,2810
2385,190,0,190
2393,0,1026,1026
2408,643,0,643
2409,4525,5300,775
2412,441,0,441
2448,0,314,314
2451,115,0,115
2454,3,410,407
2455,0,109,109
2474,0,682,682
2498,0,214,214
2542,216,0,216
2610,84,0,84
2809,0,51,51
2823,1310,0,1310
2881,231,0,231
2882,48,600,552
2886,500,12,488
2888,76,0,76
2891,125,0,125
2912,5,243,238
3034,351,1,350
3036,0,46,46
3045,21,1400,1379
3105,405,0,405
3481,2588,0,2588
3519,102,0,102
3533,0,88,88
4938,619,233,386
4958F-,0,70,70
4960,0,42,42
5264F-,480,0,480
5871F-,10,176,166
6121,143,0,143
6239,178,0,178
6285,0,199,199
6286,0,132,132
6702,0,124,124
8103,0,161,161
9904,802,0,802
9910,337,0,337
9933,325,0,325
9938,550,0,550
