1101,94,1553,1459
1210,0,193,193
1216,109,292,183
1301,133,416,283
1314,49,274,225
1326,86,418,332
1402,102,1002,900
1590F-,380,0,380
2301,571,186,385
2303,183,677,494
2313,782,9,773
2317,4834,7,4827
2324,1965,933,1032
2325,708,57,651
2329,0,236,236
2330,3660,206,3454
2353,61,1217,1156
2354,656,0,656
2356,865,3,862
2368,0,223,223
2387,0,185,185
2409,1355,7290,5935
2454,80,531,451
2538,0,217,217
2547,13,566,553
2603,666,69,597
2609,28,324,296
2610,1558,0,1558
2615,250,400,150
2841,1112,69,1043
2881,1416,61,1355
2882,677,0,677
2883,704,268,436
2884,1494,3616,2122
2885,1111,518,593
2887,608,1161,553
2890,423,0,423
2891,1167,115,1052
2903,33,242,209
2915,6,574,568
3105,0,162,162
3450,428,12,416
3474,1474,3,1471
3481,3422,34,3388
3545,0,535,535
3698,0,298,298
3702,820,50,770
4938,1390,240,1150
5347,1921,479,1442
5489,0,330,330
5880,638,0,638
6116,26,658,632
6120,827,222,605
6239,485,62,423
6257,0,191,191
6505,119,561,442
8086,428,0,428
9105,493,0,493
9910,486,710,224
9945,774,116,658
