1216,6,775,769
1312,156,11,145
1314,2086,3470,1384
1402,0,356,356
1707,234,23,211
1718,173,0,173
1722,166,457,291
1789,158,0,158
2105,0,726,726
2206,872,0,872
2308,195,515,320
2323,390,0,390
2324,1094,0,1094
2325,169,2404,2235
2330,141,2489,2348
2357,1,354,353
2382,5,1406,1401
2385,0,245,245
2393,215,4,211
2406,964,0,964
2409,0,9302,9302
2448,28,564,536
2498,0,259,259
2511,231,0,231
2547,0,228,228
2609,1169,0,1169
2610,63,334,271
2615,2,479,477
2801,411,143,268
2880,185,57,128
2881,16,347,331
2886,0,685,685
2887,0,3419,3419
2888,813,36,777
2890,0,254,254
2891,800,234,566
2892,424,26,398
2912,57,347,290
3019,372,0,372
3037,524,129,395
3042,212,0,212
3045,288,730,442
3149,202,0,202
3231,0,820,820
3474,0,230,230
3514,174,0,174
3519,619,0,619
3561,282,0,282
3682,107,0,107
4904,0,498,498
4938,188,0,188
4958F-,1359,105,1254
5347,6,901,895
5349,397,0,397
6104,115,0,115
6153,0,340,340
6176,0,399,399
6245,115,0,115
9904,1210,17,1193
9907,0,400,400
