1102,0,580,580
1227,18,0,18
1312,8,0,8
1337F-,9,0,9
1504,0,410,410
1717,0,54,54
2106,175,295,120
2301,3,319,316
2303,1745,0,1745
2308,40,0,40
2311,22,0,22
2317,200,0,200
2327,93,0,93
2330,18,200,182
2347,55,0,55
2362,0,7,7
2369,0,100,100
2376,16,0,16
2382,0,2079,2079
2383,30,0,30
2409,0,5,5
2420,0,19,19
2448,23,0,23
2449,0,1719,1719
2547,0,46,46
2809,7,0,7
2823,0,16,16
2834,254,0,254
2883,0,440,440
2885,321,0,321
2886,10,0,10
2887,0,15,15
2888,327,0,327
2890,133,0,133
2903,0,165,165
2912,0,107,107
3006,13,0,13
3041,0,21,21
3045,0,846,846
3189,0,93,93
3289,32,0,32
3443,0,26,26
3454,0,28,28
3498,40,0,40
3598,0,21,21
3673F-TPK,15,0,15
4432,0,60,60
4938,70,0,70
5347,40,0,40
5371,10,0,10
6138,9,0,9
6147,27,0,27
6206,0,36,36
8046,34,0,34
8121,0,56,56
8213,13,0,13
9910,2,10,8
9933,89,213,124
9945,16,0,16
