1310,0,176,176
1314,0,276,276
1402,56,0,56
1444,0,89,89
1457,73,0,73
1504,52,0,52
1605,161,64,97
1611,0,65,65
1907,64,0,64
2002,249,0,249
2023,66,0,66
2107,0,263,263
2204,0,65,65
2303,773,24,749
2330,14,720,706
2353,79,210,131
2356,179,0,179
2376,0,323,323
2377,22,44,22
2383,0,23,23
2409,159,2,157
2457,0,71,71
2498,67,0,67
2511,94,0,94
2530,0,33,33
2609,2,241,239
2610,0,115,115
2615,0,84,84
2618,0,206,206
2801,235,0,235
2823,255,0,255
2834,0,374,374
2841,0,199,199
2880,0,26,26
2881,4336,0,4336
2883,730,596,134
2884,297,0,297
2885,109,3,106
2887,1665,0,1665
2890,218,4,214
2891,813,2,811
2892,135,3,132
3005,1,44,43
3059,0,34,34
3105,0,35,35
3231,138,0,138
3474,346,0,346
3481,816,0,816
3702,590,0,590
3706,0,54,54
4938,0,392,392
4958F-,0,97,97
5522,51,0,51
5880,226,3,223
6145,0,79,79
8046,56,77,21
8105,0,49,49
8163,0,43,43
9904,161,0,161
9945,152,0,152
