1101,0,57,57
1476,7,0,7
1521,12,0,12
1789,122,0,122
2228,0,15,15
2233,300,0,300
2308,0,8,8
2311,0,5,5
2317,6360,0,6360
2330,1,313,312
2408,86,0,86
2448,190,300,110
2454,41,190,149
2474,103,0,103
2501,300,0,300
2634,500,0,500
2881,0,126,126
2883,4000,0,4000
2884,0,395,395
2888,0,1952,1952
2891,2000,0,2000
2892,99,3000,2901
2912,0,10,10
3008,0,2,2
3673F-TPK,1,0,1
3682,163,0,163
4904,35,0,35
5264F-,176,0,176
5347,0,150,150
5871F-,0,285,285
6146,0,2,2
6269,2,0,2
9910,383,0,383
9921,0,70,70
9945,120,0,120
