1216,116,0,116
1256F-,0,7,7
1303,1420,0,1420
1476,6,29,23
1558,0,37,37
2002,291,0,291
2303,299,0,299
2308,245,105,140
2311,1348,0,1348
2317,854,0,854
2324,127,0,127
2327,0,310,310
2330,997,0,997
2347,44,290,246
2357,18,21,3
2385,14,75,61
2395,10,43,33
2409,244,0,244
2454,35,98,63
2723F-,0,2,2
2801,146,0,146
2880,162,0,162
2881,164,0,164
2882,203,0,203
2883,363,0,363
2884,181,0,181
2886,328,0,328
2887,514,0,514
2888,228,0,228
2890,273,0,273
2891,337,0,337
2892,184,0,184
2912,516,247,269
2915,17,232,215
3034,331,0,331
3036,0,29,29
3376,0,150,150
3474,1063,0,1063
3481,226,0,226
3576,1080,0,1080
3658,1,5,4
3673F-TPK,9,80,71
5264F-,220,0,220
5347,124,0,124
5880,427,0,427
6257,0,32,32
8436,0,27,27
9910,0,271,271
9945,21,141,120
