1305,5,273,268
1314,495,0,495
1444,508,180,328
1447,0,297,297
1605,916,243,673
1718,337,17,320
1905,787,58,729
1907,25,839,814
2002,146,467,321
2206,449,9,440
2301,16,328,312
2303,745,2051,1306
2311,373,1190,817
2312,40,559,519
2313,2194,39,2155
2324,360,777,417
2325,151,852,701
2330,1836,333,1503
2356,154,533,379
2363,404,0,404
2382,280,619,339
2383,291,0,291
2406,451,7,444
2409,415,5888,5473
2436,10,358,348
2448,300,1739,1439
2449,36,334,298
2498,47,484,437
2603,537,53,484
2801,67,408,341
2882,831,6,825
2883,2995,693,2302
2884,437,704,267
2885,918,461,457
2886,1587,731,856
2888,90,1590,1500
2890,1113,739,374
2891,450,1249,799
2892,599,232,367
3022,428,16,412
3037,25,694,669
3105,474,191,283
3231,176,1613,1437
3474,249,811,562
3481,2512,196,2316
3561,280,1,279
4934,390,0,390
4938,952,293,659
4958F-,991,24,967
5349,425,2,423
5351,384,0,384
6116,0,278,278
6120,160,481,321
6147,328,39,289
8925,2,276,274
9105,0,810,810
9904,426,1182,756
9907,0,555,555
9910,562,34,528
9938,627,57,570
