1101,497,15,482
1102,44,362,318
1301,276,9,267
1305,259,0,259
1312,224,0,224
1314,2870,0,2870
1402,76,470,394
1504,565,0,565
1507,9,188,179
1710,290,77,213
2002,276,25,251
2104,388,62,326
2201,17,603,586
2204,11,179,168
2303,514,1640,1126
2311,587,1861,1274
2317,286,5356,5070
2324,1050,40,1010
2330,832,2245,1413
2331,10,581,571
2344,0,920,920
2347,28,166,138
2354,886,3,883
2368,14,505,491
2371,9,159,150
2393,209,884,675
2409,455,56,399
2454,34,412,378
2492,330,8,322
2542,278,6,272
2609,1532,0,1532
2615,42,436,394
2618,37,1098,1061
2823,1120,10,1110
2881,1011,19,992
2882,256,1018,762
2883,1198,103,1095
2885,234,22,212
2886,1146,21,1125
2890,401,33,368
2891,1629,42,1587
2892,1470,1199,271
3006,2,140,138
3037,25,689,664
3231,639,2282,1643
3450,361,0,361
3474,46,444,398
3481,653,59,594
3576,0,184,184
4958F-,213,10,203
4960,500,35,465
5522,8,165,157
5820,0,706,706
6147,0,154,154
6244,0,201,201
8046,359,0,359
8213,11,325,314
9910,0,1067,1067
9938,683,323,360
9945,535,2,533
