1216,2895,128,2767
1303,659,0,659
1312,27,434,407
1314,0,684,684
1319,0,504,504
1605,363,640,277
2303,8368,10375,2007
2308,645,71,574
2311,1746,2541,795
2313,1614,24,1590
2317,2843,1103,1740
2323,155,443,288
2324,1513,536,977
2330,4513,4804,291
2337,148,2159,2011
2344,1578,693,885
2353,560,41,519
2356,676,1729,1053
2368,12,1356,1344
2379,67,300,233
2401,0,209,209
2402,4,296,292
2409,5480,1060,4420
2412,1157,58,1099
2474,1023,129,894
2489,0,266,266
2492,0,557,557
2520,7,275,268
2610,2365,1055,1310
2618,1436,299,1137
2801,748,13,735
2809,632,934,302
2812,600,0,600
2823,874,328,546
2845,498,0,498
2880,1238,136,1102
2882,1232,364,868
2883,2395,0,2395
2884,1298,2564,1266
2886,1771,851,920
2887,1204,391,813
2888,10868,719,10149
2890,1096,431,665
2891,3561,491,3070
2903,150,573,423
3036,0,230,230
3474,965,297,668
3481,3230,2334,896
3607,0,341,341
3702,632,107,525
4960,1332,0,1332
5347,85,572,487
5349,87,386,299
5483,0,937,937
5880,1243,80,1163
6271,0,381,381
6278,0,212,212
6285,0,250,250
8996,5,224,219
9938,236,614,378
