1101,54,1437,1383
1104,0,21,21
1216,1513,11,1502
1303,68,0,68
1312,0,218,218
1402,95,0,95
1440,0,66,66
1711,0,62,62
1714,0,60,60
1905,0,368,368
1907,0,156,156
2002,180,0,180
2103,256,0,256
2303,213,0,213
2311,96,250,154
2317,184,0,184
2324,61,148,87
2330,1623,372,1251
2356,701,2154,1453
2357,12,65,53
2382,3848,1450,2398
2390,0,419,419
2409,126,0,126
2448,0,222,222
2454,103,26,77
2542,9,33,24
2880,83,0,83
2881,107,0,107
2882,105,0,105
2883,258,0,258
2884,73,1,72
2885,126,0,126
2886,225,29,196
2887,231,0,231
2888,93,0,93
2890,144,0,144
2891,575,0,575
2892,119,0,119
3040,0,21,21
3042,257,0,257
3048,0,24,24
3383,0,12,12
3481,104,0,104
3552,79,0,79
3576,0,13,13
3658,0,17,17
3673F-TPK,3,75,72
3702,16,118,102
4130,0,41,41
4141F-,0,11,11
4919,0,76,76
4938,359,32,327
4958F-,970,0,970
5471,0,44,44
5480,0,67,67
5880,79,0,79
6205,0,11,11
6223,0,18,18
9904,199,0,199
9940,0,12,12
