1452,31,2,29
1514,25,0,25
1589F-,0,101,101
1605,0,75,75
2301,36,0,36
2303,92,2,90
2312,51,150,99
2313,26,1,25
2316,4,25,21
2324,1,154,153
2329,355,0,355
2330,0,39,39
2344,411,0,411
2371,92,0,92
2405,10,40,30
2409,333,127,206
2438,35,1,34
2448,2,26,24
2458,1,34,33
2474,60,0,60
2499,105,0,105
2504,31,0,31
2610,89,24,65
2618,8,31,23
2634,78,27,51
2841,1,201,200
2881,30,63,33
2882,71,0,71
2886,3,229,226
2888,54,4,50
2889,0,37,37
2890,45,1,44
2891,0,43,43
3272,39,0,39
3374,36,0,36
3474,40,13,27
3481,28,92,64
3484,1,169,168
3682,27,64,37
3693,0,21,21
4128,0,30,30
4137F-,13,36,23
4426,32,4,28
4432,31,0,31
4915,0,23,23
5009,0,86,86
5315,26,0,26
5347,12,46,34
5403,0,21,21
5457,0,21,21
6116,10,489,479
6411,28,0,28
8033,0,22,22
8101,3,25,22
8354,101,3,98
8427F-,22,0,22
9104,44,1,43
9907,112,0,112
9908,30,0,30
9945,119,155,36
