1303,0,52,52
1305,51,5,46
1447,49,1,48
1454,35,160,125
1457,0,100,100
1465,12,200,188
1605,3,260,257
1715,0,33,33
1905,0,51,51
2002,55,21,34
2201,170,3,167
2308,1,140,139
2316,95,12,83
2323,57,145,88
2330,3,83,80
2337,86,9,77
2338,70,0,70
2353,100,5,95
2355,48,0,48
2409,368,84,284
2427,54,0,54
2436,46,85,39
2492,5,63,58
2515,85,0,85
2542,56,17,39
2603,104,2,102
2617,0,35,35
2618,14,80,66
2634,0,65,65
2637F-,16,225,209
2812,5,69,64
2823,45,80,35
2845,84,11,73
2880,1,39,38
2883,23,173,150
2888,287,758,471
2889,240,350,110
2890,116,44,72
2891,32,1046,1014
2892,75,22,53
3005,23,62,39
3122,140,2,138
3231,237,28,209
3265,59,0,59
3474,166,120,46
3514,1,170,169
3605,0,55,55
3617,95,0,95
3628,1,60,59
4533,2,41,39
4960,52,12,40
5211,42,5,37
5464,42,8,34
5522,35,0,35
5820,94,10,84
6005,7,42,35
6116,171,36,135
8271,3,46,43
8436,42,1,41
9945,419,163,256
