1314,0,212,212
1477,0,74,74
1507,0,250,250
1537,0,253,253
2002,622,0,622
2049,90,0,90
2301,145,0,145
2303,922,0,922
2308,3,500,497
2317,0,800,800
2324,0,92,92
2327,0,34,34
2330,671,200,471
2331,82,0,82
2355,0,38,38
2356,203,0,203
2376,54,0,54
2382,62,0,62
2409,561,0,561
2412,275,24,251
2448,0,150,150
2458,0,243,243
2474,0,240,240
2542,43,0,43
2881,39,0,39
2882,0,20,20
2883,2386,0,2386
2884,0,168,168
2886,0,73,73
2891,77,0,77
2915,36,0,36
3005,0,34,34
3022,37,0,37
3036,0,70,70
3037,0,65,65
3041,85,0,85
3045,0,29,29
3105,0,400,400
3231,210,0,210
3673F-TPK,0,15,15
3691,0,45,45
4904,0,16,16
4942,65,0,65
4944,0,250,250
4966F-,0,55,55
4979,0,133,133
5007,0,17,17
5264F-,190,0,190
5425,343,0,343
5515,84,0,84
5522,42,0,42
6166,560,0,560
6176,92,0,92
6239,0,55,55
6409,42,0,42
8046,600,0,600
8086,0,35,35
9917,60,0,60
9938,0,95,95
9945,1281,0,1281
