1303,15,71,56
1451,16,1,15
1460,0,100,100
1474,0,20,20
1524,0,50,50
1532,0,21,21
1589F-,20,0,20
1704,19,1,18
1707,10,64,54
1734,11,0,11
1736,13,0,13
1815,0,22,22
2311,22,5,17
2312,8,41,33
2316,228,23,205
2323,100,0,100
2324,0,40,40
2325,20,0,20
2368,20,0,20
2382,15,3,12
2392,30,1,29
2405,60,0,60
2409,38,25,13
2417,0,30,30
2456,0,30,30
2498,17,1,16
2499,0,30,30
2537,0,30,30
2538,20,0,20
2610,0,50,50
2614,325,3,322
2823,2,107,105
2888,22,512,490
3013,0,25,25
3023,0,30,30
3029,2,502,500
3045,16,5,11
3048,0,70,70
3052,0,36,36
3217,0,29,29
3545,30,0,30
3645,0,184,184
4707,0,106,106
4735,50,6,44
4938,1,111,110
5225F-,17,0,17
5305,20,0,20
5820,0,50,50
5880,51,10,41
6120,0,101,101
6141,20,0,20
6153,25,0,25
6167,152,0,152
6176,1,31,30
6179,0,55,55
6214,0,39,39
8101,21,0,21
8287,16,0,16
8429F-,24,2,22
8936,47,13,34
