1337F-,130,10,120
1444,122,39,83
1452,41,134,93
1474,132,32,100
1515,82,8,74
1517,193,57,136
1712,170,14,156
1808,108,32,76
1815,164,45,119
2201,134,2,132
2311,109,204,95
2312,646,1627,981
2313,182,621,439
2317,50,179,129
2337,410,759,349
2375,85,18,67
2393,219,31,188
2426,6,83,77
2436,251,384,133
2449,87,3,84
2458,39,131,92
2618,54,159,105
2634,32,122,90
2801,0,120,120
2823,52,191,139
2836,0,100,100
2841,58,184,126
2882,232,56,176
2883,4,112,108
2884,119,0,119
2887,34,139,105
2888,1005,787,218
2890,233,5,228
2891,355,128,227
2903,484,1,483
2912,321,1,320
2913,141,3,138
3019,11,106,95
3029,218,85,133
3034,18,133,115
3035,88,18,70
3066,0,104,104
3265,6,109,103
3323,421,171,250
3325,226,121,105
3455,240,86,154
3474,325,457,132
3533,16,94,78
3682,190,444,254
4915,23,319,296
4944,92,5,87
5351,61,142,81
6138,0,122,122
6167,34,118,84
6182,92,17,75
6217,42,140,98
6411,20,117,97
8112,86,15,71
8427F-,72,3,69
8933,83,0,83
