1218,0,85,85
1303,94,35,59
1326,0,90,90
1447,59,4,55
1460,20,108,88
1605,170,34,136
1907,109,2,107
1909,103,2,101
2023,50,0,50
2303,198,65,133
2312,661,767,106
2323,110,22,88
2324,16,73,57
2330,5,90,85
2337,198,5,193
2355,67,8,59
2401,189,99,90
2404,100,0,100
2406,39,127,88
2409,403,182,221
2427,68,10,58
2436,120,48,72
2457,14,74,60
2610,86,368,282
2823,53,229,176
2834,16,201,185
2883,47,241,194
2885,17,72,55
2886,0,157,157
2887,205,68,137
2888,274,601,327
2890,234,46,188
2891,78,248,170
2905,49,0,49
3005,30,121,91
3017,69,123,54
3236,5,183,178
3264,78,8,70
3380,0,61,61
3455,78,140,62
3474,367,215,152
3481,193,268,75
3576,57,110,53
3682,29,122,93
4161,52,0,52
4915,5,282,277
4919,92,4,88
4938,22,74,52
4960,21,404,383
5309,81,17,64
5347,40,108,68
5491,8,179,171
5880,116,36,80
6138,61,1,60
6411,101,46,55
8069,82,20,62
8101,88,21,67
8925,12,85,73
9116,73,2,71
9938,153,74,79
