1314,149,261,112
1444,196,100,96
1454,173,48,125
1460,1,197,196
1503,149,0,149
1537,5,111,106
1808,175,25,150
1905,104,3,101
2302,1,91,90
2311,133,65,68
2312,251,61,190
2313,473,89,384
2317,288,679,391
2324,29,124,95
2329,2,200,198
2330,11,171,160
2344,202,26,176
2368,64,142,78
2409,981,211,770
2412,115,39,76
2419,19,509,490
2436,138,26,112
2451,103,1,102
2511,0,123,123
2545,15,265,250
2812,21,158,137
2833,268,10,258
2883,20,98,78
2887,112,11,101
2888,119,277,158
2891,49,452,403
3006,42,275,233
3013,3,77,74
3046,767,209,558
3052,200,4,196
3078,102,23,79
3105,170,60,110
3257,166,21,145
3450,3,250,247
3455,98,20,78
3474,152,585,433
3484,0,105,105
4154F-,0,92,92
4915,13,92,79
4960,30,106,76
5007,75,0,75
5225F-,32,102,70
5259,211,54,157
5388,9,99,90
5474,87,15,72
5505,4,131,127
5880,35,117,82
6116,348,257,91
6153,73,3,70
6167,70,1238,1168
6173,120,17,103
6217,19,119,100
8928,89,6,83
9105,143,39,104
9108,72,0,72
