1301,28,643,615
1303,58,812,754
2206,337,844,507
2311,2402,1821,581
2317,1302,2466,1164
2324,1045,2598,1553
2330,668,3226,2558
2344,1506,2105,599
2353,1093,563,530
2355,1058,1565,507
2368,1825,738,1087
2382,764,227,537
2402,1127,650,477
2405,1477,885,592
2409,9938,7278,2660
2436,1987,1204,783
2448,2657,1729,928
2492,940,493,447
2609,2938,2229,709
2610,4520,2703,1817
2618,3105,1835,1270
2801,143,1090,947
2823,1451,2459,1008
2836,75,698,623
2845,734,176,558
2856,645,96,549
2880,356,818,462
2882,2121,2811,690
2883,1415,3625,2210
2884,1960,1316,644
2885,3323,1412,1911
2886,470,1256,786
2887,1490,2545,1055
2888,7963,16971,9008
2890,1243,2615,1372
2891,3039,4749,1710
2903,1044,68,976
2915,2645,1363,1282
3005,984,400,584
3017,2088,1006,1082
3029,2024,2693,669
3372,174,654,480
3474,5989,8750,2761
3481,3706,4638,932
3682,1391,2063,672
3706,1640,753,887
4735,522,1060,538
4904,587,122,465
4915,434,1307,873
4938,285,781,496
5347,2137,1678,459
5351,1565,997,568
5388,499,989,490
5880,1319,879,440
6116,2917,2511,406
8069,1255,823,432
8936,907,348,559
9904,287,859,572
9907,1910,1168,742
9945,1465,2039,574
