1454,507,235,272
1611,20,269,249
1710,20,861,841
1712,133,431,298
1815,597,421,176
1904,7,288,281
2028,542,18,524
2105,24,397,373
2201,113,564,451
2303,771,445,326
2308,300,37,263
2316,694,442,252
2317,466,2225,1759
2324,170,550,380
2325,2655,647,2008
2330,2636,510,2126
2354,148,529,381
2368,965,2120,1155
2382,191,11,180
2383,168,436,268
2395,299,69,230
2409,3396,1290,2106
2412,13,424,411
2436,526,825,299
2448,1090,864,226
2449,632,105,527
2618,661,451,210
2823,387,1017,630
2836,1034,12,1022
2881,1081,587,494
2883,209,886,677
2884,249,26,223
2885,243,46,197
2886,49,1776,1727
2887,394,210,184
2888,2287,3520,1233
2903,192,7,185
2915,522,824,302
3005,77,322,245
3017,500,272,228
3030,253,71,182
3034,99,776,677
3036,219,8,211
3037,436,28,408
3105,427,741,314
3481,1456,4497,3041
3628,276,46,230
4735,369,176,193
4915,100,409,309
4960,431,176,255
5009,94,339,245
5351,447,698,251
5820,289,32,257
6005,26,277,251
6116,660,1551,891
6167,1234,391,843
6269,337,126,211
9104,488,763,275
9904,83,1064,981
9945,433,1003,570
