1101,49,334,285
1301,10,295,285
1303,5,977,972
1314,551,990,439
1444,582,348,234
1454,304,603,299
1605,190,410,220
1712,315,94,221
1904,1584,156,1428
2301,333,27,306
2303,812,313,499
2311,849,246,603
2312,1443,770,673
2316,329,799,470
2324,166,450,284
2330,1167,799,368
2368,520,170,350
2377,238,427,189
2405,220,425,205
2409,2690,2187,503
2436,902,404,498
2458,118,760,642
2475,233,41,192
2618,441,1635,1194
2637F-,44,234,190
2801,2,191,189
2820,6,190,184
2836,39,242,203
2880,10,219,209
2881,479,796,317
2883,611,1241,630
2884,767,33,734
2885,163,1198,1035
2886,49,651,602
2888,4032,1619,2413
2890,740,1189,449
2891,2621,1109,1512
2903,195,12,183
3017,484,293,191
3031,603,349,254
3034,374,30,344
3257,70,457,387
3474,1610,1422,188
3520,316,71,245
3706,713,272,441
4938,50,358,308
5009,92,401,309
5351,222,624,402
5469,311,127,184
5880,450,194,256
6131,227,690,463
8101,533,63,470
8105,247,12,235
8427F-,185,388,203
8925,305,107,198
9104,725,39,686
9105,245,528,283
9136,689,94,595
9907,748,361,387
9945,390,910,520
