1101,12,139,127
1301,261,18,243
1303,1000,39,961
1314,156,5,151
1402,0,200,200
1416,300,100,200
1444,77,21,56
1477,2,250,248
1904,160,0,160
1905,190,8,182
2104,1,94,93
2106,56,0,56
2303,37,112,75
2311,24,64,40
2316,105,11,94
2330,2,42,40
2337,115,58,57
2354,12,57,45
2368,45,4,41
2409,188,53,135
2421,38,84,46
2436,51,2,49
2448,49,325,276
2542,8,44,36
2610,348,59,289
2634,2,55,53
2801,1,774,773
2841,33,871,838
2880,1,301,300
2882,80,137,57
2886,2001,23,1978
2888,27,94,67
2903,36,1,35
3006,3,232,229
3017,14,82,68
3045,69,0,69
3078,49,5,44
3311,38,0,38
3406,43,7,36
3454,0,36,36
3455,90,29,61
3474,244,160,84
3624,35,0,35
3682,216,27,189
3706,28,103,75
4153,23,101,78
4526,0,50,50
4714,45,2,43
5225F-,8,106,98
5259,60,0,60
5475,37,0,37
6165,1,103,102
6505,0,61,61
8046,2,209,207
8086,4,160,156
8213,1,37,36
8271,108,0,108
8936,53,3,50
9105,60,15,45
9945,32,80,48
