1216,2,114,112
1338F-,3,102,99
1340F-,72,0,72
1444,327,17,310
1527,100,7,93
1589F-,8,95,87
1708,84,15,69
1785,2,89,87
2028,20,80,60
2303,15,76,61
2329,1,75,74
2330,121,280,159
2331,75,258,183
2352,60,4,56
2355,65,3,62
2356,305,744,439
2368,99,2,97
2382,118,2,116
2409,397,49,348
2425,178,10,168
2436,28,144,116
2449,1002,5,997
2603,51,0,51
2610,22,5012,4990
2618,81,9,72
2801,0,384,384
2812,3,57,54
2833,0,120,120
2845,0,65,65
2881,3,216,213
2883,1009,65,944
2885,6,60,54
2888,306,488,182
2890,13,72,59
2891,5,69,64
2915,143,49,94
2929F-,1,110,109
3019,60,5,55
3029,313,120,193
3035,46,113,67
3141,89,17,72
3289,62,4,58
3455,132,32,100
3474,420,327,93
3481,213,1003,790
3686,24,328,304
3706,52,443,391
4714,88,24,64
5212,38,111,73
5259,117,11,106
5289,59,0,59
5603,62,729,667
6005,110,2,108
8046,6,121,115
8086,152,77,75
8103,116,0,116
8255,100,1,99
8925,100,20,80
9934,233,62,171
9962,0,80,80
